"['west', 0.2, 2.5, 'X', 1000.0, 15.0, 'X', 'X', 'X']"
time,score,WD,WS,pressure,temperature,RH
2018/2/1 21:00,0.10810810810810806,west,1.3,968.2,12.1,99
2018/4/4 00:00,0.10810810810810806,west,0.4,964.4,18.9,99
2018/5/2 22:00,0.10810810810810806,west,0.3,962.6,24.3,99
2018/5/20 23:00,0.10810810810810806,west,1.0,961.9,24.6,99
2018/7/15 14:00,0.10810810810810806,west,2.2,956.1,30.7,59
2018/8/31 21:00,0.10810810810810806,west,0.4,963.5,24.8,89
2018/9/5 00:00,0.10810810810810806,west,0.7,957.0,24.5,98
2018/11/7 11:00,0.10810810810810806,west,0.5,967.4,28.5,48
2018/12/5 20:00,0.10810810810810806,west,0.6,965.2,23.0,79
2018/12/18 16:00,0.10810810810810806,west,2.2,967.8,21.9,54
2018/12/23 05:00,0.10810810810810806,west,0.3,965.1,19.7,86
2018/12/25 18:00,0.10810810810810806,west,1.2,962.4,24.0,71
2018/12/26 17:00,0.10810810810810806,west,0.5,961.1,24.3,67
2018/1/10 07:00,0.09459459459459457,west,1.1,971.0,10.9,99
2018/1/10 09:00,0.09459459459459457,west,0.4,972.1,12.5,99
2018/2/4 11:00,0.09459459459459457,west,1.5,970.3,9.3,99
2018/2/23 12:00,0.09459459459459457,west,1.8,966.5,23.5,67
2018/4/16 12:00,0.09459459459459457,west,1.8,963.5,25.2,68
2018/5/6 12:00,0.09459459459459457,west,1.9,962.4,31.1,48
2018/6/11 09:00,0.09459459459459457,west,0.3,952.6,23.2,99
2018/7/15 21:00,0.09459459459459457,west,0.5,955.9,25.6,99
2018/10/29 17:00,0.09459459459459457,west,1.2,960.6,24.5,42
2018/10/30 17:00,0.09459459459459457,west,1.2,960.9,26.5,49
2018/11/25 17:00,0.09459459459459457,west,0.8,964.9,22.3,53
2018/11/28 12:00,0.09459459459459457,west,1.5,967.5,21.2,84
2018/12/20 13:00,0.09459459459459457,west,1.0,965.0,24.8,29
2018/12/27 16:00,0.09459459459459457,west,2.5,961.9,22.1,65
2018/5/18 19:00,0.08108108108108109,west,1.2,958.0,27.5,81
2018/2/2 14:00,0.08108108108108103,west,1.4,967.8,14.5,90
2018/2/4 22:00,0.08108108108108103,west,0.8,970.9,8.7,99
2018/2/13 11:00,0.08108108108108103,west,0.5,971.5,18.9,59
2018/2/20 13:00,0.08108108108108103,west,1.6,962.8,28.0,32
2018/4/4 21:00,0.08108108108108103,west,0.5,963.3,21.1,90
2018/4/15 08:00,0.08108108108108103,west,0.3,962.0,22.6,99
2018/9/20 17:00,0.08108108108108103,west,2.3,960.1,28.8,69
2018/10/27 22:00,0.08108108108108103,west,0.3,966.2,19.1,79
2018/10/28 01:00,0.08108108108108103,west,0.5,964.9,17.4,86
2018/10/28 04:00,0.08108108108108103,west,0.4,964.7,16.4,89
2018/11/9 08:00,0.08108108108108103,west,0.3,967.3,20.8,78
2018/12/13 17:00,0.08108108108108103,west,1.8,970.2,20.9,68
2018/12/13 21:00,0.08108108108108103,west,0.6,971.4,19.1,76
2018/12/17 15:00,0.08108108108108103,west,1.8,966.7,23.0,48
2018/12/30 16:00,0.08108108108108103,west,1.2,970.0,19.2,56
2018/12/30 17:00,0.08108108108108103,west,0.3,970.8,18.6,60
2018/12/3 11:00,0.0675675675675676,west,0.6,967.3,25.6,41
2018/1/18 18:00,0.06756756756756754,west,0.8,964.8,22.8,79
2018/1/19 19:00,0.06756756756756754,west,0.6,964.9,19.9,99
2018/1/26 18:00,0.06756756756756754,west,1.0,963.3,19.7,69
2018/2/3 18:00,0.06756756756756754,west,1.0,968.7,10.1,99
2018/3/1 15:00,0.06756756756756754,west,1.8,960.0,28.1,39
2018/3/18 07:00,0.06756756756756754,west,0.5,966.8,16.7,99
2018/3/26 09:00,0.06756756756756754,west,0.4,968.6,18.9,65
2018/4/22 02:00,0.06756756756756754,west,0.7,963.4,21.2,99
2018/5/6 19:00,0.06756756756756754,west,1.0,961.9,27.1,82
2018/5/7 03:00,0.06756756756756754,west,0.4,960.8,23.3,99
2018/5/30 22:00,0.06756756756756754,west,0.8,963.0,25.3,92
2018/6/18 10:00,0.06756756756756754,west,0.9,956.4,25.5,99
2018/8/6 00:00,0.06756756756756754,west,0.5,958.7,22.3,99
2018/9/9 11:00,0.06756756756756754,west,1.6,959.2,27.9,69
2018/11/29 15:00,0.06756756756756754,west,1.7,968.2,24.9,62
2018/12/4 11:00,0.06756756756756754,west,0.9,967.7,24.8,48
2018/12/28 17:00,0.06756756756756754,west,2.0,966.8,20.6,57
2018/1/12 08:00,0.05405405405405406,west,0.5,972.6,7.6,99
2018/8/11 02:00,0.05405405405405406,west,0.5,954.3,24.6,99
2018/11/6 03:00,0.05405405405405406,west,0.8,966.1,19.3,91
2018/12/30 20:00,0.05405405405405406,west,0.5,972.6,16.2,77
2018/4/27 09:00,0.054054054054054,west,0.3,965.8,23.8,81
2018/6/13 18:00,0.054054054054054,west,1.0,948.9,29.1,62
2018/7/11 23:00,0.054054054054054,west,0.7,957.1,25.9,99
2018/10/19 00:00,0.054054054054054,west,0.3,965.1,22.1,87
2018/10/19 17:00,0.054054054054054,west,1.1,965.5,26.0,69
2018/10/20 22:00,0.054054054054054,west,0.7,968.2,20.8,89
2018/11/10 01:00,0.054054054054054,west,0.5,967.1,20.4,91
2018/11/10 02:00,0.054054054054054,west,0.6,966.7,20.4,90
2018/1/16 13:00,0.04054054054054057,west,2.3,962.6,24.2,36
2018/12/2 22:00,0.04054054054054057,west,0.3,967.5,18.0,89
2018/12/27 18:00,0.04054054054054057,west,1.7,963.4,19.9,70
2018/4/6 21:00,0.040540540540540515,west,1.4,965.2,19.2,84
2018/5/14 23:00,0.02702702702702703,west,0.8,961.9,24.0,99
2018/5/19 22:00,0.02702702702702703,west,0.7,959.8,26.2,98
2018/8/22 09:00,0.02702702702702703,west,0.6,951.6,28.2,92
2018/11/24 23:00,0.02702702702702703,west,0.7,968.8,15.8,87
2018/12/5 22:00,0.02702702702702703,west,0.5,965.1,22.0,83
2018/2/23 20:00,0.027027027027026973,west,0.4,967.9,18.1,99
2018/3/11 17:00,0.027027027027026973,west,1.3,968.0,21.1,44
2018/10/14 16:00,0.027027027027026973,west,1.9,963.2,27.0,66
2018/10/19 19:00,0.027027027027026973,west,0.7,966.7,22.8,87
2018/11/5 01:00,0.027027027027026973,west,0.3,966.2,21.9,91
2018/12/11 18:00,0.027027027027026973,west,1.5,965.8,21.5,78
2018/12/27 01:00,0.027027027027026973,west,1.3,962.7,20.0,88
2018/12/27 03:00,0.027027027027026973,west,0.5,962.9,19.1,91
2018/12/29 09:00,0.027027027027026973,west,0.4,971.9,15.7,78
2018/5/31 03:00,0.013513513513513542,west,0.5,961.4,23.5,99
2018/7/23 08:00,0.013513513513513542,west,0.6,956.0,24.0,99
2018/2/9 16:00,0.013513513513513487,west,1.7,962.7,20.2,85
2018/12/3 17:00,0.013513513513513487,west,0.7,964.9,25.1,56
2018/2/20 19:00,0.0,west,0.6,962.8,23.1,69
2018/3/25 17:00,0.0,west,2.0,966.9,23.1,47
2018/9/14 10:00,0.0,west,0.9,959.5,28.4,62
2018/9/22 00:00,0.0,west,1.1,964.8,24.6,86
2018/12/16 20:00,0.0,west,0.5,968.6,20.2,73
2018/12/25 20:00,0.0,west,0.5,962.8,22.5,79
2018/12/27 09:00,0.0,west,1.7,964.6,18.2,91
2018/12/29 10:00,0.0,west,1.1,971.3,17.6,69
2018/1/20 14:00,-5.551115123125783e-17,west,1.3,962.9,22.9,82
2018/12/31 21:00,-5.551115123125783e-17,west,0.3,972.4,15.5,88
2018/1/6 17:00,-0.013513513513513487,west,0.9,962.5,18.6,99
2018/4/18 20:00,-0.013513513513513487,west,0.7,964.0,21.7,93
2018/5/1 17:00,-0.013513513513513487,west,2.3,961.7,28.2,78
2018/6/17 01:00,-0.013513513513513487,west,0.9,955.4,24.6,99
2018/10/11 20:00,-0.013513513513513487,west,0.3,965.3,23.0,79
2018/11/3 13:00,-0.013513513513513487,west,2.3,964.0,29.3,52
2018/12/21 18:00,-0.013513513513513487,west,1.7,965.0,21.2,77
2018/12/23 23:00,-0.013513513513513487,west,0.7,965.3,20.8,86
2018/12/24 16:00,-0.013513513513513487,west,2.2,962.5,24.7,57
2018/11/2 08:00,-0.013513513513513542,west,0.7,962.6,20.8,82
2018/4/5 12:00,-0.027027027027026973,west,1.4,961.9,27.0,53
2018/9/19 11:00,-0.027027027027026973,west,1.4,963.4,29.0,58
2018/12/28 00:00,-0.027027027027026973,west,0.3,965.6,17.2,85
2018/1/15 17:00,-0.027027027027027084,west,1.3,964.1,20.2,50
2018/8/13 04:00,-0.027027027027027084,west,0.6,949.8,24.2,99
2018/9/1 21:00,-0.027027027027027084,west,0.4,961.4,25.2,85
2018/11/28 20:00,-0.027027027027027084,west,0.3,967.7,20.0,92
2018/12/25 23:00,-0.027027027027027084,west,0.7,963.0,20.9,87
2018/1/22 05:00,-0.04054054054054046,west,0.8,963.6,18.4,99
2018/4/7 13:00,-0.04054054054054046,west,1.3,968.7,15.1,91
2018/4/17 18:00,-0.04054054054054046,west,1.2,963.5,23.1,88
2018/8/1 02:00,-0.04054054054054046,west,0.3,956.2,25.6,99
2018/12/28 03:00,-0.04054054054054046,west,0.4,965.7,16.3,87
2018/1/19 20:00,-0.040540540540540515,west,0.7,965.2,19.4,99
2018/2/1 09:00,-0.04054054054054057,west,2.1,967.6,12.8,99
2018/2/5 11:00,-0.04054054054054057,west,0.3,971.4,7.2,99
2018/2/23 01:00,-0.04054054054054057,west,0.3,966.6,15.3,99
2018/6/6 05:00,-0.04054054054054057,west,0.3,960.3,22.6,99
2018/9/13 18:00,-0.04054054054054057,west,1.0,958.9,27.6,80
2018/10/19 16:00,-0.04054054054054057,west,1.6,965.1,27.0,64
2018/10/22 19:00,-0.04054054054054057,west,2.4,964.7,22.9,84
2018/11/28 16:00,-0.04054054054054057,west,1.0,966.5,21.6,86
2018/2/4 16:00,-0.05405405405405406,west,1.9,969.0,9.6,99
2018/2/17 21:00,-0.05405405405405406,west,0.8,966.7,19.2,92
2018/3/20 06:00,-0.05405405405405406,west,0.4,960.1,19.4,99
2018/4/3 16:00,-0.05405405405405406,west,2.0,962.8,25.4,63
2018/4/5 11:00,-0.05405405405405406,west,1.2,962.6,25.9,57
2018/5/6 00:00,-0.05405405405405406,west,0.6,965.9,22.3,97
2018/8/12 01:00,-0.05405405405405406,west,0.4,950.8,23.6,99
2018/8/12 03:00,-0.05405405405405406,west,0.4,950.0,23.8,99
2018/9/1 18:00,-0.05405405405405406,west,0.8,959.9,26.8,68
2018/11/22 19:00,-0.05405405405405406,west,1.1,966.8,21.9,67
2018/12/20 10:00,-0.05405405405405406,west,0.3,968.4,18.9,60
2018/12/24 17:00,-0.05405405405405406,west,1.7,962.9,23.2,62
2018/12/27 04:00,-0.05405405405405406,west,0.7,963.0,18.3,94
2018/1/12 13:00,-0.06756756756756754,west,1.7,970.4,16.7,48
2018/2/9 23:00,-0.06756756756756754,west,0.6,964.5,15.9,99
2018/4/4 19:00,-0.06756756756756754,west,0.4,962.3,23.5,71
2018/7/15 20:00,-0.06756756756756754,west,0.4,955.9,26.2,99
2018/8/13 18:00,-0.06756756756756754,west,1.4,951.2,25.1,99
2018/8/25 20:00,-0.06756756756756754,west,0.4,951.0,-1.0,-1
2018/9/7 03:00,-0.06756756756756754,west,0.3,957.4,24.1,91
2018/10/25 18:00,-0.06756756756756754,west,0.8,965.2,25.3,72
2018/11/11 07:00,-0.06756756756756754,west,0.6,968.0,19.1,91
2018/12/6 17:00,-0.06756756756756754,west,2.2,964.1,25.9,66
2018/12/31 18:00,-0.06756756756756754,west,1.4,971.7,18.6,73
2018/2/4 14:00,-0.0675675675675676,west,1.2,968.7,9.8,99
2018/1/2 17:00,-0.08108108108108103,west,0.9,965.0,22.0,59
2018/1/2 19:00,-0.08108108108108103,west,0.3,966.2,18.6,81
2018/9/12 05:00,-0.08108108108108103,west,0.4,960.4,23.2,94
2018/10/26 07:00,-0.08108108108108103,west,0.3,966.7,19.5,89
2018/11/14 10:00,-0.08108108108108103,west,0.5,965.7,24.8,55
2018/11/23 15:00,-0.08108108108108103,west,2.1,965.8,23.7,61
2018/11/24 16:00,-0.08108108108108103,west,1.7,965.8,24.9,49
2018/11/18 07:00,-0.08108108108108114,west,0.3,966.3,20.5,93
2018/12/19 19:00,-0.08108108108108114,west,0.7,968.1,17.7,76
2018/12/25 02:00,-0.08108108108108114,west,0.6,963.5,18.8,86
2018/12/31 23:00,-0.08108108108108114,west,0.6,972.6,14.4,92
2018/2/11 08:00,-0.09459459459459452,west,1.7,968.6,13.1,99
2018/4/17 02:00,-0.09459459459459452,west,0.6,964.5,17.5,99
2018/9/13 20:00,-0.09459459459459452,west,0.6,959.7,26.4,85
2018/12/28 08:00,-0.09459459459459452,west,0.6,967.9,16.7,87
2018/12/29 01:00,-0.09459459459459452,west,0.8,969.2,14.3,83
2018/2/10 15:00,-0.09459459459459463,west,1.7,962.8,23.1,66
2018/5/16 23:00,-0.09459459459459463,west,0.9,960.5,24.4,99
2018/9/14 13:00,-0.09459459459459463,west,1.8,957.2,31.4,56
2018/9/14 16:00,-0.09459459459459463,west,1.8,955.6,31.0,61
2018/11/29 13:00,-0.09459459459459463,west,1.0,968.4,25.6,60
2018/12/9 16:00,-0.09459459459459463,west,1.5,964.7,25.4,57
2018/12/20 16:00,-0.09459459459459463,west,0.7,963.8,26.9,28
2018/9/4 20:00,-0.10810810810810811,west,1.4,956.7,27.5,80
2018/11/2 18:00,-0.10810810810810811,west,0.4,964.3,21.8,88
2018/11/23 23:00,-0.10810810810810811,west,0.8,968.0,16.4,91
2018/2/5 15:00,-0.1216216216216216,west,2.0,968.5,6.5,99
2018/2/7 14:00,-0.1216216216216216,west,0.5,965.7,12.6,97
2018/4/9 08:00,-0.1216216216216216,west,0.6,969.0,15.7,66
2018/4/15 22:00,-0.1216216216216216,west,1.0,963.8,18.7,99
2018/10/19 14:00,-0.1216216216216216,west,0.6,965.3,26.9,60
2018/11/30 19:00,-0.1216216216216216,west,0.3,968.8,21.7,77
2018/10/3 16:00,-0.1351351351351351,west,2.2,960.1,27.6,50
2018/10/20 21:00,-0.1351351351351351,west,0.3,968.1,21.6,86
2018/10/24 20:00,-0.1351351351351351,west,0.4,966.4,23.0,81
2018/11/5 17:00,-0.1351351351351351,west,0.9,964.8,26.1,66
2018/12/25 21:00,-0.1351351351351351,west,0.4,962.8,21.8,82
2018/1/1 18:00,-0.1351351351351352,west,0.7,965.9,19.5,67
2018/2/7 19:00,-0.1351351351351352,west,0.4,966.8,11.7,99
2018/3/2 15:00,-0.1351351351351352,west,1.5,959.8,27.2,52
2018/4/26 00:00,-0.1351351351351352,west,0.6,962.5,21.1,99
2018/8/7 22:00,-0.1351351351351352,west,0.6,956.6,27.1,99
2018/10/3 17:00,-0.1351351351351352,west,1.3,960.4,27.0,50
2018/11/13 17:00,-0.1351351351351352,west,1.2,961.2,25.1,59
2018/12/12 07:00,-0.1351351351351352,west,0.5,969.4,18.4,92
2018/12/29 19:00,-0.1351351351351352,west,1.2,971.7,15.9,67
2018/2/5 20:00,-0.14864864864864868,west,0.7,970.2,6.2,99
2018/7/3 17:00,-0.14864864864864868,west,0.8,955.1,23.6,99
2018/11/14 17:00,-0.14864864864864868,west,1.1,963.0,25.7,55
2018/2/20 18:00,-0.16216216216216217,west,1.5,961.9,24.1,61
2018/3/10 06:00,-0.16216216216216217,west,0.6,969.3,9.6,99
2018/9/2 18:00,-0.16216216216216217,west,1.3,957.7,27.5,70
2018/9/18 21:00,-0.16216216216216217,west,0.4,964.7,26.7,83
2018/10/12 20:00,-0.16216216216216217,west,0.6,966.6,22.0,88
2018/11/5 05:00,-0.16216216216216217,west,0.8,965.8,19.8,92
2018/12/11 22:00,-0.16216216216216217,west,0.4,966.7,19.0,91
2018/1/20 19:00,-0.17567567567567566,west,1.2,964.6,20.0,97
2018/2/1 08:00,-0.17567567567567566,west,0.7,967.2,12.9,99
2018/2/6 16:00,-0.17567567567567566,west,0.7,966.0,15.0,66
2018/2/9 22:00,-0.17567567567567566,west,0.3,964.5,16.0,99
2018/2/13 21:00,-0.17567567567567566,west,1.2,970.5,15.5,83
2018/2/13 23:00,-0.17567567567567566,west,1.0,970.9,14.9,91
2018/2/28 18:00,-0.17567567567567566,west,0.6,963.6,19.1,99
2018/3/8 09:00,-0.17567567567567566,west,1.5,965.6,17.0,99
2018/6/22 23:00,-0.17567567567567566,west,0.6,960.7,23.1,99
2018/7/10 02:00,-0.17567567567567566,west,0.4,957.3,23.8,82
2018/9/3 17:00,-0.17567567567567566,west,2.3,955.7,28.9,63
2018/9/18 17:00,-0.17567567567567566,west,2.1,961.9,29.2,70
2018/10/12 14:00,-0.17567567567567566,west,1.0,965.5,25.1,70
2018/11/1 14:00,-0.17567567567567566,west,1.5,961.1,26.7,64
2018/11/1 17:00,-0.17567567567567566,west,0.7,961.7,23.4,79
2018/12/22 12:00,-0.17567567567567566,west,1.0,965.7,28.0,41
2018/1/12 18:00,-0.18918918918918914,west,0.5,971.5,12.8,59
2018/5/18 23:00,-0.18918918918918914,west,0.4,960.0,24.3,99
2018/12/21 07:00,-0.18918918918918914,west,0.3,967.3,13.0,89
2018/5/18 21:00,-0.18918918918918926,west,0.5,959.2,25.7,96
2018/5/19 04:00,-0.18918918918918926,west,0.5,959.2,21.9,99
2018/11/5 04:00,-0.18918918918918926,west,0.3,965.6,20.6,90
2018/11/18 21:00,-0.18918918918918926,west,1.1,966.4,23.2,76
2018/12/27 06:00,-0.18918918918918926,west,0.8,963.5,18.1,95
2018/12/29 17:00,-0.18918918918918926,west,1.9,970.1,18.5,58
2018/2/20 01:00,-0.20270270270270263,west,0.3,964.8,15.1,99
2018/4/30 23:00,-0.20270270270270263,west,0.8,964.5,23.5,99
2018/9/7 06:00,-0.20270270270270263,west,0.4,957.8,23.8,94
2018/12/1 00:00,-0.20270270270270263,west,0.3,969.3,19.5,86
2018/12/9 17:00,-0.20270270270270263,west,1.7,965.4,23.8,61
2018/2/8 02:00,-0.20270270270270274,west,0.7,967.4,10.8,99
2018/2/27 19:00,-0.20270270270270274,west,0.7,965.3,18.9,87
2018/1/2 16:00,-0.21621621621621623,west,2.1,965.0,23.7,53
2018/1/31 14:00,-0.21621621621621623,west,2.0,963.9,20.9,69
2018/5/1 23:00,-0.21621621621621623,west,0.8,963.3,24.7,99
2018/7/29 01:00,-0.21621621621621623,west,0.4,958.3,25.7,99
2018/8/22 15:00,-0.21621621621621623,west,0.7,948.6,27.9,99
2018/9/15 23:00,-0.21621621621621623,west,1.4,952.8,24.6,78
2018/9/22 05:00,-0.21621621621621623,west,0.6,963.9,23.9,90
2018/11/2 22:00,-0.21621621621621623,west,0.8,965.2,20.5,94
2018/12/21 14:00,-0.21621621621621623,west,1.2,963.7,27.2,37
2018/12/23 17:00,-0.21621621621621623,west,1.6,964.4,23.7,75
2018/12/23 20:00,-0.21621621621621623,west,0.8,965.3,21.9,80
2018/12/30 03:00,-0.21621621621621623,west,0.6,970.5,12.0,88
2018/1/5 16:00,-0.22972972972972971,west,0.4,962.7,21.4,86
2018/2/9 21:00,-0.22972972972972971,west,0.4,964.4,16.4,99
2018/4/6 22:00,-0.22972972972972971,west,1.3,965.6,18.6,86
2018/9/16 15:00,-0.22972972972972971,west,1.7,958.1,28.8,72
2018/9/17 11:00,-0.22972972972972971,west,2.4,962.5,32.2,48
2018/11/16 14:00,-0.22972972972972971,west,1.4,963.4,28.8,49
2018/11/19 16:00,-0.22972972972972971,west,0.3,964.3,25.9,61
2018/12/23 16:00,-0.22972972972972971,west,2.5,963.6,24.3,72
2018/2/19 23:00,-0.2432432432432432,west,0.5,965.5,16.6,95
2018/5/3 19:00,-0.2432432432432432,west,0.8,964.3,26.3,76
2018/5/21 22:00,-0.2432432432432432,west,1.0,962.0,25.2,94
2018/12/19 20:00,-0.2432432432432433,west,0.8,968.6,16.4,82
2018/12/23 21:00,-0.2432432432432433,west,0.3,965.6,21.5,83
2018/12/31 15:00,-0.2432432432432433,west,0.7,970.0,21.0,56
2018/7/13 19:00,-0.2567567567567567,west,0.5,957.4,27.0,89
2018/7/18 07:00,-0.2567567567567567,west,0.3,956.2,25.7,94
2018/8/31 17:00,-0.2567567567567567,west,1.5,961.9,27.3,73
2018/9/25 10:00,-0.2567567567567567,west,1.3,957.9,28.6,59
2018/11/16 19:00,-0.2567567567567567,west,0.6,965.3,23.7,74
2018/4/17 01:00,-0.2567567567567568,west,0.7,964.8,18.0,99
2018/6/14 19:00,-0.2567567567567568,west,1.2,946.6,25.7,99
2018/8/4 01:00,-0.2567567567567568,west,0.4,956.8,23.2,99
2018/12/16 15:00,-0.2567567567567568,west,2.0,966.4,26.1,46
2018/5/5 22:00,-0.2702702702702703,west,0.4,966.3,23.3,90
2018/7/29 23:00,-0.2702702702702703,west,1.1,957.9,26.6,99
2018/10/17 18:00,-0.2702702702702703,west,1.5,961.2,23.2,81
2018/11/30 18:00,-0.2702702702702703,west,1.0,968.3,22.4,73
2018/12/3 16:00,-0.2702702702702703,west,2.1,964.6,27.4,46
2018/1/1 20:00,-0.28378378378378377,west,0.6,967.5,16.5,90
2018/2/5 17:00,-0.28378378378378377,west,0.3,969.1,6.2,99
2018/4/17 20:00,-0.29729729729729726,west,0.6,964.8,19.9,99
2018/8/8 00:00,-0.29729729729729726,west,0.4,956.4,26.4,99
2018/4/18 00:00,-0.29729729729729737,west,0.7,965.4,18.9,99
2018/4/12 19:00,-0.31081081081081074,west,0.8,962.7,20.8,99
2018/11/1 15:00,-0.31081081081081086,west,0.9,961.1,25.6,70
2018/5/6 14:00,-0.32432432432432434,west,1.5,961.5,31.0,55
2018/12/15 14:00,-0.32432432432432434,west,2.3,968.4,24.3,57
2018/2/1 07:00,-0.33783783783783783,west,1.3,966.2,13.0,99
2018/2/4 12:00,-0.33783783783783783,west,0.9,969.8,9.6,99
2018/3/3 14:00,-0.33783783783783783,west,2.4,960.1,29.3,56
2018/9/16 14:00,-0.33783783783783783,west,1.5,958.2,29.0,69
2018/9/24 19:00,-0.33783783783783783,west,0.9,957.4,27.2,70
2018/10/20 04:00,-0.33783783783783783,west,0.7,967.4,18.5,95
2018/11/1 19:00,-0.33783783783783783,west,1.2,962.2,21.7,86
2018/11/1 23:00,-0.33783783783783783,west,0.9,962.6,21.4,78
2018/11/12 20:00,-0.33783783783783783,west,0.8,963.7,20.8,86
2018/12/5 17:00,-0.33783783783783783,west,1.0,963.3,26.0,62
2018/12/14 12:00,-0.33783783783783783,west,2.0,971.2,23.6,57
2018/7/27 01:00,-0.3513513513513513,west,0.3,958.4,25.3,99
2018/12/31 07:00,-0.3513513513513513,west,1.2,973.3,15.0,86
2018/4/24 00:00,-0.3648648648648649,west,0.3,961.0,19.0,99
2018/5/1 00:00,-0.3648648648648649,west,1.0,964.1,22.9,99
2018/8/2 17:00,-0.3648648648648649,west,2.0,953.9,29.8,71
2018/9/14 19:00,-0.3648648648648649,west,0.5,956.3,28.0,76
2018/11/2 00:00,-0.3648648648648649,west,0.6,962.4,20.7,82
2018/12/7 18:00,-0.3648648648648649,west,1.8,966.4,22.8,67
2018/4/19 00:00,-0.3783783783783784,west,0.5,964.1,19.9,99
2018/5/28 23:00,-0.3783783783783784,west,0.9,961.5,26.3,99
2018/9/20 22:00,-0.3783783783783784,west,0.7,962.8,25.5,87
2018/12/20 19:00,-0.3783783783783784,west,1.0,965.6,18.6,61
2018/4/24 01:00,-0.3918918918918919,west,0.5,960.5,18.5,99
2018/7/12 22:00,-0.3918918918918919,west,0.3,958.7,26.0,99
2018/12/27 13:00,-0.3918918918918919,west,2.2,961.5,22.3,66
2018/9/21 18:00,-0.4054054054054054,west,1.5,961.8,27.6,70
2018/1/17 17:00,-0.4054054054054055,west,1.8,962.3,22.4,67
2018/7/17 23:00,-0.41891891891891886,west,0.5,954.7,26.2,99
2018/9/17 21:00,-0.41891891891891886,west,0.4,966.0,25.3,86
2018/10/20 02:00,-0.41891891891891897,west,0.4,967.0,19.0,96
2018/1/1 17:00,-0.43243243243243246,west,1.6,965.3,20.9,59
2018/4/17 21:00,-0.43243243243243246,west,0.4,965.5,19.4,99
2018/5/5 08:00,-0.43243243243243246,west,0.3,967.6,23.9,90
2018/4/23 23:00,-0.44594594594594594,west,0.6,961.0,19.3,99
2018/9/19 22:00,-0.44594594594594594,west,1.0,962.6,25.7,87
2018/11/8 08:00,-0.44594594594594594,west,0.4,967.3,21.2,80
2018/12/15 21:00,-0.44594594594594594,west,0.4,970.5,20.1,80
2018/12/20 21:00,-0.44594594594594594,west,0.4,966.3,16.7,73
2018/4/16 17:00,-0.45945945945945943,west,1.0,962.5,23.3,79
2018/12/23 12:00,-0.45945945945945943,west,1.8,964.0,27.9,49
2018/1/13 18:00,-0.45945945945945954,west,0.3,970.3,12.7,65
2018/5/18 20:00,-0.45945945945945954,west,0.5,958.5,26.4,91
2018/8/31 16:00,-0.4729729729729729,west,1.4,961.8,28.1,66
2018/11/12 16:00,-0.472972972972973,west,2.1,962.0,24.7,67
2018/12/25 17:00,-0.4864864864864865,west,0.7,962.0,24.6,67
2018/5/16 17:00,-0.5,west,1.9,959.0,27.4,88
2018/7/15 23:00,-0.5,west,0.5,956.4,25.0,99
2018/10/20 05:00,-0.5,west,0.3,968.0,18.2,94
2018/12/20 17:00,-0.5,west,0.8,964.3,24.0,39
2018/2/19 20:00,-0.5135135135135135,west,0.7,964.9,19.7,75
2018/4/16 22:00,-0.5135135135135136,west,0.8,964.8,19.9,99
2018/4/17 00:00,-0.527027027027027,west,1.6,964.9,18.4,99
2018/9/16 10:00,-0.527027027027027,west,1.1,957.2,29.6,61
2018/12/27 19:00,-0.527027027027027,west,1.1,964.2,19.3,72
2018/8/17 15:00,-0.5270270270270271,west,2.5,950.5,29.6,74
2018/9/11 16:00,-0.5270270270270271,west,0.8,958.2,28.7,65
2018/11/1 16:00,-0.5270270270270271,west,1.1,961.3,24.8,71
2018/1/17 20:00,-0.5405405405405406,west,0.5,964.0,18.9,92
2018/10/19 20:00,-0.5405405405405406,west,0.5,967.2,21.9,90
2018/11/3 03:00,-0.5540540540540541,west,0.3,964.7,19.4,94
2018/11/23 22:00,-0.5540540540540541,west,0.3,967.8,17.1,89
2018/1/17 19:00,-0.5675675675675677,west,0.5,963.6,19.6,88
2018/7/29 22:00,-0.5675675675675677,west,0.9,958.0,27.0,99
